1233390406 0 0 5505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233390500 0 0 5506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233392314 0 0 5509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233393125 0 0 5509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233393444 0 0 5510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233421359 0 0 5520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233615059 0 0 5529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233616348 0 0 5533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233621778 0 0 5536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233622626 0 0 5628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233622769 0 0 5632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233625505 0 0 5636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233694126 0 0 5642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233790556 0 0 5643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233791237 0 0 5644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233827868 0 0 5645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233855473 0 0 5646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233979489 0 0 5646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234168725 0 0 5657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234168753 0 0 5661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234171966 0 0 5661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234631527 0 0 5663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234641400 0 0 5694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234642094 0 0 5697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234643942 0 0 5723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234644580 0 0 5749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234644782 0 0 5751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234645221 0 0 5780 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234645802 0 0 5815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234646192 0 0 5817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234651295 0 0 5818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234651312 0 0 5819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234652644 0 0 5866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234794461 0 0 5867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234794883 0 0 5868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1234839239 0 0 5876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235744815 0 0 5935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235757854 0 0 5964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235762958 0 0 5966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235769760 0 0 5992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235788670 0 0 5995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235790301 0 0 6037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235796866 0 0 6040 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235820838 0 0 6041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235826141 0 0 6077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235826616 0 0 6084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235830981 0 0 6090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235833027 0 0 6091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235833169 0 0 6109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235839398 0 0 6110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235849077 0 0 6111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235854265 0 0 6112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235857452 0 0 6295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235870769 0 0 6331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235914316 0 0 6357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235919769 0 0 6398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235920726 0 0 6406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235921721 0 0 6474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1235970003 0 0 6494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236262814 0 0 6501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236262847 0 0 6556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236262963 0 0 6578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236268497 0 0 6581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236268513 0 0 6585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236272099 0 0 6586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236282010 0 0 6589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236282034 0 0 6591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236282085 0 0 6592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236282636 0 0 6594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236283192 0 0 6596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236314228 0 0 7029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236347263 0 0 7034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236355527 0 0 7044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236358273 0 0 7047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236359468 0 0 7049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236378908 0 0 7050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236412279 0 0 7051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236412370 0 0 7088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236419907 0 0 7094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236459575 0 0 7113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236460807 0 0 7126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236461420 0 0 7127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236515408 0 0 7129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236519707 0 0 7130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236529969 0 0 7161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236534593 0 0 7188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236534691 0 0 7193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236536907 0 0 7220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236542974 0 0 7220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236543128 0 0 7221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236683692 0 0 7225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1236706920 0 0 7227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1237767975 0 0 7229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1237768209 0 0 7230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1237768244 0 0 7236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1238836279 0 0 7239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
